 step   time temperat  ferrite pearlite  bainite martensite xferrite xpearlite  xbainite  xmartensite  type
 new interval:  cooling rate  27.00  time      11.00
61450    66.643  229.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
61500    66.714  229.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
61550    66.786  228.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
61600    66.857  228.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
61650    66.929  227.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
61700    67.000  227.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
61750    67.071  226.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
61800    67.143  226.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
61850    67.214  225.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
61900    67.286  225.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
61950    67.357  224.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
62000    67.429  224.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
62050    67.500  223.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
62100    67.571  223.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
62150    67.643  222.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
62200    67.714  222.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
62250    67.786  221.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
62300    67.857  221.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
62350    67.929  220.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
62400    68.000  220.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
62450    68.071  219.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
62500    68.143  219.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
62550    68.214  218.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
62600    68.286  218.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
62650    68.357  217.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
62700    68.429  217.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
62750    68.500  216.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
62800    68.571  216.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
62850    68.643  215.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
62900    68.714  215.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
62950    68.786  214.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
63000    68.857  214.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
63050    68.929  213.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
63100    69.000  213.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
63150    69.071  212.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
63200    69.143  212.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
63250    69.214  211.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
63300    69.286  211.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
63350    69.357  210.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
63400    69.429  210.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
63450    69.500  209.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
63500    69.571  209.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
63550    69.643  208.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
63600    69.714  208.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
63650    69.786  207.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
63700    69.857  207.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
63750    69.929  206.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
63800    70.000  206.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
63850    70.071  205.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
63900    70.143  205.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
63950    70.214  204.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
64000    70.286  204.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
64050    70.357  203.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
64100    70.429  203.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
64150    70.500  202.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
64200    70.571  202.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
64250    70.643  201.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
64300    70.714  201.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
64350    70.786  200.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
64400    70.857  200.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
64450    70.929  199.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
64500    71.000  199.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
64550    71.071  198.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
64600    71.143  198.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
64650    71.214  197.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
64700    71.286  197.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
64750    71.357  196.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
64800    71.429  196.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
64850    71.500  195.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
64900    71.571  195.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
64950    71.643  194.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
65000    71.714  194.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
65050    71.786  193.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
65100    71.857  193.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
65150    71.929  192.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
65200    72.000  192.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
65250    72.071  191.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
65300    72.143  191.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
65350    72.214  190.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
65400    72.286  190.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
65450    72.357  189.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
65500    72.429  189.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
65550    72.500  188.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
65600    72.571  188.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
65650    72.643  187.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
65700    72.714  187.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
65750    72.786  186.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
65800    72.857  186.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
65850    72.929  185.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
65900    73.000  185.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
65950    73.071  184.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
66000    73.143  184.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
66050    73.214  183.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
66100    73.286  183.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
66150    73.357  182.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
66200    73.429  182.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
66250    73.500  181.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
66300    73.571  181.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
66350    73.643  180.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
66400    73.714  180.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
66450    73.786  179.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
66500    73.857  179.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
66550    73.929  178.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
66600    74.000  178.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
66650    74.071  177.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
66700    74.143  177.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
66750    74.214  176.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
66800    74.286  176.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
66850    74.357  175.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
66900    74.429  175.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
66950    74.500  174.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
67000    74.571  174.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
67050    74.643  173.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
67100    74.714  173.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
67150    74.786  172.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
67200    74.857  172.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
67250    74.929  171.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
67300    75.000  171.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
67350    75.071  170.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
67400    75.143  170.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
67450    75.214  169.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
67500    75.286  169.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
67550    75.357  168.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
67600    75.429  168.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
67650    75.500  167.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
67700    75.571  167.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
67750    75.643  166.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
67800    75.714  166.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
67850    75.786  165.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
67900    75.857  165.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
67950    75.929  164.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
68000    76.000  164.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
68050    76.071  163.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
68100    76.143  163.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
68150    76.214  162.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
68200    76.286  162.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
68250    76.357  161.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
68300    76.429  161.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
68350    76.500  160.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
68400    76.571  160.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
68450    76.643  159.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
68500    76.714  159.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
68550    76.786  158.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
68600    76.857  158.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
68650    76.929  157.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
68700    77.000  157.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
68750    77.071  156.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
68800    77.143  156.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
68850    77.214  155.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
68900    77.286  155.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
68950    77.357  154.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
69000    77.429  154.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
69050    77.500  153.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
69100    77.571  153.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
69150    77.643  152.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
69200    77.714  152.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
69250    77.786  151.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
69300    77.857  151.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
69350    77.929  150.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
69400    78.000  150.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
69450    78.071  149.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
69500    78.143  149.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
69550    78.214  148.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
69600    78.286  148.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
69650    78.357  147.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
69700    78.429  147.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
69750    78.500  146.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
69800    78.571  146.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
69850    78.643  145.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
69900    78.714  145.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
69950    78.786  144.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
70000    78.857  144.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
70050    78.929  143.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
70100    79.000  143.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
70150    79.071  142.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
70200    79.143  142.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
70250    79.214  141.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
70300    79.286  141.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
70350    79.357  140.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
70400    79.429  140.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
70450    79.500  139.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
70500    79.571  139.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
70550    79.643  138.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
70600    79.714  138.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
70650    79.786  137.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
70700    79.857  137.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
70750    79.929  136.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
70800    80.000  136.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
70850    80.071  135.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
70900    80.143  135.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
70950    80.214  134.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
71000    80.286  134.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
71050    80.357  133.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
71100    80.429  133.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
71150    80.500  132.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
71200    80.571  132.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
71250    80.643  131.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
71300    80.714  131.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
71350    80.786  130.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
71400    80.857  130.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
71450    80.929  129.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
71500    81.000  129.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
71550    81.071  128.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
71600    81.143  128.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
71650    81.214  127.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
71700    81.286  127.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
71750    81.357  126.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
71800    81.429  126.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
71850    81.500  125.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
71900    81.571  125.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
71950    81.643  124.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
72000    81.714  124.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
72050    81.786  123.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
72100    81.857  123.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
72150    81.929  122.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
72200    82.000  122.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
72250    82.071  121.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
72300    82.143  121.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
72350    82.214  120.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
72400    82.286  120.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
72450    82.357  119.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
72500    82.429  119.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
72550    82.500  118.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
72600    82.571  118.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
72650    82.643  117.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
72700    82.714  117.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
72750    82.786  116.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
72800    82.857  116.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
72850    82.929  115.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
72900    83.000  115.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
72950    83.071  114.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
73000    83.143  114.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
73050    83.214  113.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
73100    83.286  113.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
73150    83.357  112.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
73200    83.429  112.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
73250    83.500  111.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
73300    83.571  111.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
73350    83.643  110.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
73400    83.714  110.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
73450    83.786  109.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
73500    83.857  109.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
73550    83.929  108.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
73600    84.000  108.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
73650    84.071  107.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
73700    84.143  107.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
73750    84.214  106.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
73800    84.286  106.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
73850    84.357  105.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
73900    84.429  105.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
73950    84.500  104.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
74000    84.571  104.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
74050    84.643  103.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
74100    84.714  103.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
74150    84.786  102.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
74200    84.857  102.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
74250    84.929  101.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
74300    85.000  101.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
74350    85.071  100.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
74400    85.143  100.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
74450    85.214   99.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
74500    85.286   99.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
74550    85.357   98.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
74600    85.429   98.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
74650    85.500   97.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
74700    85.571   97.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
74750    85.643   96.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
74800    85.714   96.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
74850    85.786   95.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
74900    85.857   95.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
74950    85.929   94.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
75000    86.000   94.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
75050    86.071   93.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
75100    86.143   93.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
75150    86.214   92.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
75200    86.286   92.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
75250    86.357   91.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
75300    86.429   91.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
75350    86.500   90.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
75400    86.571   90.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
75450    86.643   89.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
75500    86.714   89.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
75550    86.786   88.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
75600    86.857   88.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
75650    86.929   87.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
75700    87.000   87.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
75750    87.071   86.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
75800    87.143   86.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
75850    87.214   85.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
75900    87.286   85.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
75950    87.357   84.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
76000    87.429   84.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
76050    87.500   83.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
76100    87.571   83.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
76150    87.643   82.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
76200    87.714   82.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
76250    87.786   81.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
76300    87.857   81.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
76350    87.929   80.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
76400    88.000   80.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
76450    88.071   79.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
76500    88.143   79.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
76550    88.214   78.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
76600    88.286   78.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
76650    88.357   77.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
76700    88.429   77.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
76750    88.500   76.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
76800    88.571   76.000    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
76850    88.643   75.500    0.004    0.000    0.053    0.610    0.008    0.000    0.053    0.647 C
