 AUSTENITE DECOMPOSITION MODEL
 RESULTS: for grain size=  40.0
  time steps        cooling rate, oC/s ("+" = cooling; "-" = heating)
53989   56.0 0.65 0.61 M      304.1
53990   56.0 0.65 0.61 M      304.1
53991   56.0 0.65 0.61 M      304.1
53992   56.0 0.65 0.61 M      304.1
53993   56.0 0.65 0.61 M      304.1
53994   56.0 0.65 0.61 M      304.1
53995   56.0 0.65 0.61 M      304.1
53996   56.0 0.65 0.61 M      304.0
53997   56.0 0.65 0.61 M      304.0
53998   56.0 0.65 0.61 M      304.0
53999   56.0 0.65 0.61 M      304.0
54000   56.0 0.65 0.61 M      304.0
54001   56.0 0.65 0.61 M      304.0
54002   56.0 0.65 0.61 M      304.0
54003   56.0 0.65 0.61 M      304.0
54004   56.0 0.65 0.61 M      304.0
54005   56.0 0.65 0.61 M      304.0
54006   56.0 0.65 0.61 M      303.9
54007   56.0 0.65 0.61 M      303.9
54008   56.0 0.65 0.61 M      303.9
54009   56.0 0.65 0.61 M      303.9
54010   56.0 0.65 0.61 M      303.9
54011   56.0 0.65 0.61 M      303.9
54012   56.0 0.65 0.61 M      303.9
54013   56.0 0.65 0.61 M      303.9
54014   56.0 0.65 0.61 M      303.9
54015   56.0 0.65 0.61 M      303.9
54016   56.0 0.65 0.61 M      303.8
54017   56.0 0.65 0.61 M      303.8
54018   56.0 0.65 0.61 M      303.8
54019   56.0 0.65 0.61 M      303.8
54020   56.0 0.65 0.61 M      303.8
54021   56.0 0.65 0.61 M      303.8
54022   56.0 0.65 0.61 M      303.8
54023   56.0 0.65 0.61 M      303.8
54024   56.0 0.65 0.61 M      303.8
54025   56.0 0.65 0.61 M      303.8
54026   56.0 0.65 0.61 M      303.7
54027   56.0 0.65 0.61 M      303.7
54028   56.0 0.65 0.61 M      303.7
54029   56.0 0.65 0.61 M      303.7
54030   56.0 0.65 0.61 M      303.7
54031   56.0 0.65 0.61 M      303.7
54032   56.0 0.65 0.61 M      303.7
54033   56.0 0.65 0.61 M      303.7
54034   56.0 0.65 0.61 M      303.7
54035   56.0 0.65 0.61 M      303.7
54036   56.1 0.65 0.61 M      303.6
54037   56.1 0.65 0.61 M      303.6
54038   56.1 0.65 0.61 M      303.6
54039   56.1 0.65 0.61 M      303.6
54040   56.1 0.65 0.61 M      303.6
54041   56.1 0.65 0.61 M      303.6
54042   56.1 0.65 0.61 M      303.6
54043   56.1 0.65 0.61 M      303.6
54044   56.1 0.65 0.61 M      303.6
54045   56.1 0.65 0.61 M      303.6
54046   56.1 0.65 0.61 M      303.5
54047   56.1 0.65 0.61 M      303.5
54048   56.1 0.65 0.61 M      303.5
54049   56.1 0.65 0.61 M      303.5
54050   56.1 0.65 0.61 M      303.5
54051   56.1 0.65 0.61 M      303.5
54052   56.1 0.65 0.61 M      303.5
54053   56.1 0.65 0.61 M      303.5
54054   56.1 0.65 0.61 M      303.5
54055   56.1 0.65 0.61 M      303.5
54056   56.1 0.65 0.61 M      303.4
54057   56.1 0.65 0.61 M      303.4
54058   56.1 0.65 0.61 M      303.4
54059   56.1 0.65 0.61 M      303.4
54060   56.1 0.65 0.61 M      303.4
54061   56.1 0.65 0.61 M      303.4
54062   56.1 0.65 0.61 M      303.4
54063   56.1 0.65 0.61 M      303.4
54064   56.1 0.65 0.61 M      303.4
54065   56.1 0.65 0.61 M      303.4
54066   56.1 0.65 0.61 M      303.3
54067   56.1 0.65 0.61 M      303.3
54068   56.1 0.65 0.61 M      303.3
54069   56.1 0.65 0.61 M      303.3
54070   56.1 0.65 0.61 M      303.3
54071   56.1 0.65 0.61 M      303.3
54072   56.1 0.65 0.61 M      303.3
54073   56.1 0.65 0.61 M      303.3
54074   56.1 0.65 0.61 M      303.3
54075   56.1 0.65 0.61 M      303.3
54076   56.1 0.65 0.61 M      303.2
54077   56.1 0.65 0.61 M      303.2
54078   56.1 0.65 0.61 M      303.2
54079   56.1 0.65 0.61 M      303.2
54080   56.1 0.65 0.61 M      303.2
54081   56.1 0.65 0.61 M      303.2
54082   56.1 0.65 0.61 M      303.2
54083   56.1 0.65 0.61 M      303.2
54084   56.1 0.65 0.61 M      303.2
54085   56.1 0.65 0.61 M      303.2
54086   56.1 0.65 0.61 M      303.1
54087   56.1 0.65 0.61 M      303.1
54088   56.1 0.65 0.61 M      303.1
54089   56.1 0.65 0.61 M      303.1
54090   56.1 0.65 0.61 M      303.1
54091   56.1 0.65 0.61 M      303.1
54092   56.1 0.65 0.61 M      303.1
54093   56.1 0.65 0.61 M      303.1
54094   56.1 0.65 0.61 M      303.1
54095   56.1 0.65 0.61 M      303.1
54096   56.1 0.65 0.61 M      303.0
54097   56.1 0.65 0.61 M      303.0
54098   56.1 0.65 0.61 M      303.0
54099   56.1 0.65 0.61 M      303.0
54100   56.1 0.65 0.61 M      303.0
54101   56.1 0.65 0.61 M      303.0
54102   56.1 0.65 0.61 M      303.0
54103   56.1 0.65 0.61 M      303.0
54104   56.1 0.65 0.61 M      303.0
54105   56.1 0.65 0.61 M      303.0
54106   56.2 0.65 0.61 M      302.9
54107   56.2 0.65 0.61 M      302.9
54108   56.2 0.65 0.61 M      302.9
54109   56.2 0.65 0.61 M      302.9
54110   56.2 0.65 0.61 M      302.9
54111   56.2 0.65 0.61 M      302.9
54112   56.2 0.65 0.61 M      302.9
54113   56.2 0.65 0.61 M      302.9
54114   56.2 0.65 0.61 M      302.9
54115   56.2 0.65 0.61 M      302.9
54116   56.2 0.65 0.61 M      302.8
54117   56.2 0.65 0.61 M      302.8
54118   56.2 0.65 0.61 M      302.8
54119   56.2 0.65 0.61 M      302.8
54120   56.2 0.65 0.61 M      302.8
54121   56.2 0.65 0.61 M      302.8
54122   56.2 0.65 0.61 M      302.8
54123   56.2 0.65 0.61 M      302.8
54124   56.2 0.65 0.61 M      302.8
54125   56.2 0.65 0.61 M      302.8
54126   56.2 0.65 0.61 M      302.7
54127   56.2 0.65 0.61 M      302.7
54128   56.2 0.65 0.61 M      302.7
54129   56.2 0.65 0.61 M      302.7
54130   56.2 0.65 0.61 M      302.7
54131   56.2 0.65 0.61 M      302.7
54132   56.2 0.65 0.61 M      302.7
54133   56.2 0.65 0.61 M      302.7
54134   56.2 0.65 0.61 M      302.7
54135   56.2 0.65 0.61 M      302.7
54136   56.2 0.65 0.61 M      302.6
54137   56.2 0.65 0.61 M      302.6
54138   56.2 0.65 0.61 M      302.6
54139   56.2 0.65 0.61 M      302.6
54140   56.2 0.65 0.61 M      302.6
54141   56.2 0.65 0.61 M      302.6
54142   56.2 0.65 0.61 M      302.6
54143   56.2 0.65 0.61 M      302.6
54144   56.2 0.65 0.61 M      302.6
54145   56.2 0.65 0.61 M      302.6
54146   56.2 0.65 0.61 M      302.5
54147   56.2 0.65 0.61 M      302.5
54148   56.2 0.65 0.61 M      302.5
54149   56.2 0.65 0.61 M      302.5
54150   56.2 0.65 0.61 M      302.5
54151   56.2 0.65 0.61 M      302.5
54152   56.2 0.65 0.61 M      302.5
54153   56.2 0.65 0.61 M      302.5
54154   56.2 0.65 0.61 M      302.5
54155   56.2 0.65 0.61 M      302.5
54156   56.2 0.65 0.61 M      302.4
54157   56.2 0.65 0.61 M      302.4
54158   56.2 0.65 0.61 M      302.4
54159   56.2 0.65 0.61 M      302.4
54160   56.2 0.65 0.61 M      302.4
54161   56.2 0.65 0.61 M      302.4
54162   56.2 0.65 0.61 M      302.4
54163   56.2 0.65 0.61 M      302.4
54164   56.2 0.65 0.61 M      302.4
54165   56.2 0.65 0.61 M      302.4
54166   56.2 0.65 0.61 M      302.3
54167   56.2 0.65 0.61 M      302.3
54168   56.2 0.65 0.61 M      302.3
54169   56.2 0.65 0.61 M      302.3
54170   56.2 0.65 0.61 M      302.3
54171   56.2 0.65 0.61 M      302.3
54172   56.2 0.65 0.61 M      302.3
54173   56.2 0.65 0.61 M      302.3
54174   56.2 0.65 0.61 M      302.3
54175   56.2 0.65 0.61 M      302.3
54176   56.3 0.65 0.61 M      302.2
54177   56.3 0.65 0.61 M      302.2
54178   56.3 0.65 0.61 M      302.2
54179   56.3 0.65 0.61 M      302.2
54180   56.3 0.65 0.61 M      302.2
54181   56.3 0.65 0.61 M      302.2
54182   56.3 0.65 0.61 M      302.2
54183   56.3 0.65 0.61 M      302.2
54184   56.3 0.65 0.61 M      302.2
54185   56.3 0.65 0.61 M      302.2
54186   56.3 0.65 0.61 M      302.1
54187   56.3 0.65 0.61 M      302.1
54188   56.3 0.65 0.61 M      302.1
54189   56.3 0.65 0.61 M      302.1
54190   56.3 0.65 0.61 M      302.1
54191   56.3 0.65 0.61 M      302.1
54192   56.3 0.65 0.61 M      302.1
54193   56.3 0.65 0.61 M      302.1
54194   56.3 0.65 0.61 M      302.1
54195   56.3 0.65 0.61 M      302.1
54196   56.3 0.65 0.61 M      302.0
54197   56.3 0.65 0.61 M      302.0
54198   56.3 0.65 0.61 M      302.0
54199   56.3 0.65 0.61 M      302.0
54200   56.3 0.65 0.61 M      302.0
54201   56.3 0.65 0.61 M      302.0
54202   56.3 0.65 0.61 M      302.0
54203   56.3 0.65 0.61 M      302.0
54204   56.3 0.65 0.61 M      302.0
54205   56.3 0.65 0.61 M      302.0
54206   56.3 0.65 0.61 M      301.9
54207   56.3 0.65 0.61 M      301.9
54208   56.3 0.65 0.61 M      301.9
54209   56.3 0.65 0.61 M      301.9
54210   56.3 0.65 0.61 M      301.9
54211   56.3 0.65 0.61 M      301.9
54212   56.3 0.65 0.61 M      301.9
54213   56.3 0.65 0.61 M      301.9
54214   56.3 0.65 0.61 M      301.9
54215   56.3 0.65 0.61 M      301.9
54216   56.3 0.65 0.61 M      301.8
54217   56.3 0.65 0.61 M      301.8
54218   56.3 0.65 0.61 M      301.8
54219   56.3 0.65 0.61 M      301.8
54220   56.3 0.65 0.61 M      301.8
54221   56.3 0.65 0.61 M      301.8
54222   56.3 0.65 0.61 M      301.8
54223   56.3 0.65 0.61 M      301.8
54224   56.3 0.65 0.61 M      301.8
54225   56.3 0.65 0.61 M      301.8
54226   56.3 0.65 0.61 M      301.7
54227   56.3 0.65 0.61 M      301.7
54228   56.3 0.65 0.61 M      301.7
54229   56.3 0.65 0.61 M      301.7
54230   56.3 0.65 0.61 M      301.7
54231   56.3 0.65 0.61 M      301.7
54232   56.3 0.65 0.61 M      301.7
54233   56.3 0.65 0.61 M      301.7
54234   56.3 0.65 0.61 M      301.7
54235   56.3 0.65 0.61 M      301.7
54236   56.3 0.65 0.61 M      301.6
54237   56.3 0.65 0.61 M      301.6
54238   56.3 0.65 0.61 M      301.6
54239   56.3 0.65 0.61 M      301.6
54240   56.3 0.65 0.61 M      301.6
54241   56.3 0.65 0.61 M      301.6
54242   56.3 0.65 0.61 M      301.6
54243   56.3 0.65 0.61 M      301.6
54244   56.3 0.65 0.61 M      301.6
54245   56.3 0.65 0.61 M      301.6
54246   56.4 0.65 0.61 M      301.5
54247   56.4 0.65 0.61 M      301.5
54248   56.4 0.65 0.61 M      301.5
54249   56.4 0.65 0.61 M      301.5
54250   56.4 0.65 0.61 M      301.5
54251   56.4 0.65 0.61 M      301.5
54252   56.4 0.65 0.61 M      301.5
54253   56.4 0.65 0.61 M      301.5
54254   56.4 0.65 0.61 M      301.5
54255   56.4 0.65 0.61 M      301.5
54256   56.4 0.65 0.61 M      301.4
54257   56.4 0.65 0.61 M      301.4
54258   56.4 0.65 0.61 M      301.4
54259   56.4 0.65 0.61 M      301.4
54260   56.4 0.65 0.61 M      301.4
54261   56.4 0.65 0.61 M      301.4
54262   56.4 0.65 0.61 M      301.4
54263   56.4 0.65 0.61 M      301.4
54264   56.4 0.65 0.61 M      301.4
54265   56.4 0.65 0.61 M      301.4
54266   56.4 0.65 0.61 M      301.3
54267   56.4 0.65 0.61 M      301.3
54268   56.4 0.65 0.61 M      301.3
54269   56.4 0.65 0.61 M      301.3
54270   56.4 0.65 0.61 M      301.3
54271   56.4 0.65 0.61 M      301.3
54272   56.4 0.65 0.61 M      301.3
54273   56.4 0.65 0.61 M      301.3
54274   56.4 0.65 0.61 M      301.3
54275   56.4 0.65 0.61 M      301.3
54276   56.4 0.65 0.61 M      301.2
54277   56.4 0.65 0.61 M      301.2
54278   56.4 0.65 0.61 M      301.2
54279   56.4 0.65 0.61 M      301.2
54280   56.4 0.65 0.61 M      301.2
54281   56.4 0.65 0.61 M      301.2
54282   56.4 0.65 0.61 M      301.2
54283   56.4 0.65 0.61 M      301.2
54284   56.4 0.65 0.61 M      301.2
54285   56.4 0.65 0.61 M      301.2
54286   56.4 0.65 0.61 M      301.1
54287   56.4 0.65 0.61 M      301.1
54288   56.4 0.65 0.61 M      301.1
54289   56.4 0.65 0.61 M      301.1
54290   56.4 0.65 0.61 M      301.1
54291   56.4 0.65 0.61 M      301.1
54292   56.4 0.65 0.61 M      301.1
54293   56.4 0.65 0.61 M      301.1
54294   56.4 0.65 0.61 M      301.1
54295   56.4 0.65 0.61 M      301.1
54296   56.4 0.65 0.61 M      301.0
54297   56.4 0.65 0.61 M      301.0
54298   56.4 0.65 0.61 M      301.0
54299   56.4 0.65 0.61 M      301.0
54300   56.4 0.65 0.61 M      301.0
54301   56.4 0.65 0.61 M      301.0
54302   56.4 0.65 0.61 M      301.0
54303   56.4 0.65 0.61 M      301.0
54304   56.4 0.65 0.61 M      301.0
54305   56.4 0.65 0.61 M      301.0
54306   56.4 0.65 0.61 M      300.9
54307   56.4 0.65 0.61 M      300.9
54308   56.4 0.65 0.61 M      300.9
54309   56.4 0.65 0.61 M      300.9
54310   56.4 0.65 0.61 M      300.9
54311   56.4 0.65 0.61 M      300.9
54312   56.4 0.65 0.61 M      300.9
54313   56.4 0.65 0.61 M      300.9
54314   56.4 0.65 0.61 M      300.9
54315   56.4 0.65 0.61 M      300.9
54316   56.5 0.65 0.61 M      300.8
54317   56.5 0.65 0.61 M      300.8
54318   56.5 0.65 0.61 M      300.8
54319   56.5 0.65 0.61 M      300.8
54320   56.5 0.65 0.61 M      300.8
54321   56.5 0.65 0.61 M      300.8
54322   56.5 0.65 0.61 M      300.8
54323   56.5 0.65 0.61 M      300.8
54324   56.5 0.65 0.61 M      300.8
54325   56.5 0.65 0.61 M      300.8
54326   56.5 0.65 0.61 M      300.7
54327   56.5 0.65 0.61 M      300.7
54328   56.5 0.65 0.61 M      300.7
54329   56.5 0.65 0.61 M      300.7
54330   56.5 0.65 0.61 M      300.7
54331   56.5 0.65 0.61 M      300.7
54332   56.5 0.65 0.61 M      300.7
54333   56.5 0.65 0.61 M      300.7
54334   56.5 0.65 0.61 M      300.7
54335   56.5 0.65 0.61 M      300.7
54336   56.5 0.65 0.61 M      300.6
54337   56.5 0.65 0.61 M      300.6
54338   56.5 0.65 0.61 M      300.6
54339   56.5 0.65 0.61 M      300.6
54340   56.5 0.65 0.61 M      300.6
54341   56.5 0.65 0.61 M      300.6
54342   56.5 0.65 0.61 M      300.6
54343   56.5 0.65 0.61 M      300.6
54344   56.5 0.65 0.61 M      300.6
54345   56.5 0.65 0.61 M      300.6
54346   56.5 0.65 0.61 M      300.5
54347   56.5 0.65 0.61 M      300.5
54348   56.5 0.65 0.61 M      300.5
54349   56.5 0.65 0.61 M      300.5
54350   56.5 0.65 0.61 M      300.5
54351   56.5 0.65 0.61 M      300.5
54352   56.5 0.65 0.61 M      300.5
54353   56.5 0.65 0.61 M      300.5
54354   56.5 0.65 0.61 M      300.5
54355   56.5 0.65 0.61 M      300.5
54356   56.5 0.65 0.61 M      300.4
54357   56.5 0.65 0.61 M      300.4
54358   56.5 0.65 0.61 M      300.4
54359   56.5 0.65 0.61 M      300.4
54360   56.5 0.65 0.61 M      300.4
54361   56.5 0.65 0.61 M      300.4
54362   56.5 0.65 0.61 M      300.4
54363   56.5 0.65 0.61 M      300.4
54364   56.5 0.65 0.61 M      300.4
54365   56.5 0.65 0.61 M      300.4
54366   56.5 0.65 0.61 M      300.3
54367   56.5 0.65 0.61 M      300.3
54368   56.5 0.65 0.61 M      300.3
54369   56.5 0.65 0.61 M      300.3
54370   56.5 0.65 0.61 M      300.3
54371   56.5 0.65 0.61 M      300.3
54372   56.5 0.65 0.61 M      300.3
54373   56.5 0.65 0.61 M      300.3
54374   56.5 0.65 0.61 M      300.3
54375   56.5 0.65 0.61 M      300.3
54376   56.5 0.65 0.61 M      300.2
54377   56.5 0.65 0.61 M      300.2
54378   56.5 0.65 0.61 M      300.2
54379   56.5 0.65 0.61 M      300.2
54380   56.5 0.65 0.61 M      300.2
54381   56.5 0.65 0.61 M      300.2
54382   56.5 0.65 0.61 M      300.2
54383   56.5 0.65 0.61 M      300.2
54384   56.5 0.65 0.61 M      300.2
54385   56.5 0.65 0.61 M      300.2
54386   56.6 0.65 0.61 M      300.1
54387   56.6 0.65 0.61 M      300.1
54388   56.6 0.65 0.61 M      300.1
54389   56.6 0.65 0.61 M      300.1
54390   56.6 0.65 0.61 M      300.1
54391   56.6 0.65 0.61 M      300.1
54392   56.6 0.65 0.61 M      300.1
54393   56.6 0.65 0.61 M      300.1
54394   56.6 0.65 0.61 M      300.1
54395   56.6 0.65 0.61 M      300.1
54396   56.6 0.65 0.61 M      300.0
54397   56.6 0.65 0.61 M      300.0
54398   56.6 0.65 0.61 M      300.0
54399   56.6 0.65 0.61 M      300.0
54400   56.6 0.65 0.61 M      300.0
54401   56.6 0.65 0.61 M      300.0
54402   56.6 0.65 0.61 M      300.0
54403   56.6 0.65 0.61 M      300.0
54404   56.6 0.65 0.61 M      300.0
54405   56.6 0.65 0.61 M      300.0
54406   56.6 0.65 0.61 M      299.9
54407   56.6 0.65 0.61 M      299.9
54408   56.6 0.65 0.61 M      299.9
54409   56.6 0.65 0.61 M      299.9
54410   56.6 0.65 0.61 M      299.9
54411   56.6 0.65 0.61 M      299.9
54412   56.6 0.65 0.61 M      299.9
54413   56.6 0.65 0.61 M      299.9
54414   56.6 0.65 0.61 M      299.9
54415   56.6 0.65 0.61 M      299.9
54416   56.6 0.65 0.61 M      299.8
54417   56.6 0.65 0.61 M      299.8
54418   56.6 0.65 0.61 M      299.8
54419   56.6 0.65 0.61 M      299.8
54420   56.6 0.65 0.61 M      299.8
54421   56.6 0.65 0.61 M      299.8
54422   56.6 0.65 0.61 M      299.8
54423   56.6 0.65 0.61 M      299.8
54424   56.6 0.65 0.61 M      299.8
54425   56.6 0.65 0.61 M      299.8
54426   56.6 0.65 0.61 M      299.7
54427   56.6 0.65 0.61 M      299.7
54428   56.6 0.65 0.61 M      299.7
54429   56.6 0.65 0.61 M      299.7
54430   56.6 0.65 0.61 M      299.7
54431   56.6 0.65 0.61 M      299.7
54432   56.6 0.65 0.61 M      299.7
54433   56.6 0.65 0.61 M      299.7
54434   56.6 0.65 0.61 M      299.7
54435   56.6 0.65 0.61 M      299.7
54436   56.6 0.65 0.61 M      299.6
54437   56.6 0.65 0.61 M      299.6
54438   56.6 0.65 0.61 M      299.6
54439   56.6 0.65 0.61 M      299.6
54440   56.6 0.65 0.61 M      299.6
54441   56.6 0.65 0.61 M      299.6
54442   56.6 0.65 0.61 M      299.6
54443   56.6 0.65 0.61 M      299.6
54444   56.6 0.65 0.61 M      299.6
54445   56.6 0.65 0.61 M      299.6
54446   56.6 0.65 0.61 M      299.5
54447   56.6 0.65 0.61 M      299.5
54448   56.6 0.65 0.61 M      299.5
54449   56.6 0.65 0.61 M      299.5
54450   56.6 0.65 0.61 M      299.5
54451   56.6 0.65 0.61 M      299.5
54452   56.6 0.65 0.61 M      299.5
54453   56.6 0.65 0.61 M      299.5
54454   56.6 0.65 0.61 M      299.5
54455   56.6 0.65 0.61 M      299.5
54456   56.7 0.65 0.61 M      299.4
54457   56.7 0.65 0.61 M      299.4
54458   56.7 0.65 0.61 M      299.4
54459   56.7 0.65 0.61 M      299.4
54460   56.7 0.65 0.61 M      299.4
54461   56.7 0.65 0.61 M      299.4
54462   56.7 0.65 0.61 M      299.4
54463   56.7 0.65 0.61 M      299.4
54464   56.7 0.65 0.61 M      299.4
54465   56.7 0.65 0.61 M      299.4
54466   56.7 0.65 0.61 M      299.3
54467   56.7 0.65 0.61 M      299.3
54468   56.7 0.65 0.61 M      299.3
54469   56.7 0.65 0.61 M      299.3
54470   56.7 0.65 0.61 M      299.3
54471   56.7 0.65 0.61 M      299.3
54472   56.7 0.65 0.61 M      299.3
54473   56.7 0.65 0.61 M      299.3
54474   56.7 0.65 0.61 M      299.3
54475   56.7 0.65 0.61 M      299.3
54476   56.7 0.65 0.61 M      299.2
54477   56.7 0.65 0.61 M      299.2
54478   56.7 0.65 0.61 M      299.2
54479   56.7 0.65 0.61 M      299.2
54480   56.7 0.65 0.61 M      299.2
54481   56.7 0.65 0.61 M      299.2
54482   56.7 0.65 0.61 M      299.2
54483   56.7 0.65 0.61 M      299.2
54484   56.7 0.65 0.61 M      299.2
54485   56.7 0.65 0.61 M      299.2
54486   56.7 0.65 0.61 M      299.1
54487   56.7 0.65 0.61 M      299.1
54488   56.7 0.65 0.61 M      299.1
54489   56.7 0.65 0.61 M      299.1
54490   56.7 0.65 0.61 M      299.1
54491   56.7 0.65 0.61 M      299.1
54492   56.7 0.65 0.61 M      299.1
54493   56.7 0.65 0.61 M      299.1
54494   56.7 0.65 0.61 M      299.1
54495   56.7 0.65 0.61 M      299.1
54496   56.7 0.65 0.61 M      299.0
54497   56.7 0.65 0.61 M      299.0
54498   56.7 0.65 0.61 M      299.0
54499   56.7 0.65 0.61 M      299.0
54500   56.7 0.65 0.61 M      299.0
54501   56.7 0.65 0.61 M      299.0
54502   56.7 0.65 0.61 M      299.0
54503   56.7 0.65 0.61 M      299.0
54504   56.7 0.65 0.61 M      299.0
54505   56.7 0.65 0.61 M      299.0
54506   56.7 0.65 0.61 M      298.9
54507   56.7 0.65 0.61 M      298.9
54508   56.7 0.65 0.61 M      298.9
54509   56.7 0.65 0.61 M      298.9
54510   56.7 0.65 0.61 M      298.9
54511   56.7 0.65 0.61 M      298.9
54512   56.7 0.65 0.61 M      298.9
54513   56.7 0.65 0.61 M      298.9
54514   56.7 0.65 0.61 M      298.9
54515   56.7 0.65 0.61 M      298.9
54516   56.7 0.65 0.61 M      298.8
54517   56.7 0.65 0.61 M      298.8
54518   56.7 0.65 0.61 M      298.8
54519   56.7 0.65 0.61 M      298.8
54520   56.7 0.65 0.61 M      298.8
54521   56.7 0.65 0.61 M      298.8
54522   56.7 0.65 0.61 M      298.8
54523   56.7 0.65 0.61 M      298.8
54524   56.7 0.65 0.61 M      298.8
54525   56.7 0.65 0.61 M      298.8
54526   56.8 0.65 0.61 M      298.7
54527   56.8 0.65 0.61 M      298.7
54528   56.8 0.65 0.61 M      298.7
54529   56.8 0.65 0.61 M      298.7
54530   56.8 0.65 0.61 M      298.7
54531   56.8 0.65 0.61 M      298.7
54532   56.8 0.65 0.61 M      298.7
54533   56.8 0.65 0.61 M      298.7
54534   56.8 0.65 0.61 M      298.7
54535   56.8 0.65 0.61 M      298.7
54536   56.8 0.65 0.61 M      298.6
54537   56.8 0.65 0.61 M      298.6
54538   56.8 0.65 0.61 M      298.6
54539   56.8 0.65 0.61 M      298.6
54540   56.8 0.65 0.61 M      298.6
54541   56.8 0.65 0.61 M      298.6
54542   56.8 0.65 0.61 M      298.6
54543   56.8 0.65 0.61 M      298.6
54544   56.8 0.65 0.61 M      298.6
54545   56.8 0.65 0.61 M      298.6
54546   56.8 0.65 0.61 M      298.5
54547   56.8 0.65 0.61 M      298.5
54548   56.8 0.65 0.61 M      298.5
54549   56.8 0.65 0.61 M      298.5
54550   56.8 0.65 0.61 M      298.5
54551   56.8 0.65 0.61 M      298.5
54552   56.8 0.65 0.61 M      298.5
54553   56.8 0.65 0.61 M      298.5
54554   56.8 0.65 0.61 M      298.5
54555   56.8 0.65 0.61 M      298.5
54556   56.8 0.65 0.61 M      298.4
54557   56.8 0.65 0.61 M      298.4
54558   56.8 0.65 0.61 M      298.4
54559   56.8 0.65 0.61 M      298.4
54560   56.8 0.65 0.61 M      298.4
54561   56.8 0.65 0.61 M      298.4
54562   56.8 0.65 0.61 M      298.4
54563   56.8 0.65 0.61 M      298.4
54564   56.8 0.65 0.61 M      298.4
54565   56.8 0.65 0.61 M      298.4
54566   56.8 0.65 0.61 M      298.3
54567   56.8 0.65 0.61 M      298.3
54568   56.8 0.65 0.61 M      298.3
54569   56.8 0.65 0.61 M      298.3
54570   56.8 0.65 0.61 M      298.3
54571   56.8 0.65 0.61 M      298.3
54572   56.8 0.65 0.61 M      298.3
54573   56.8 0.65 0.61 M      298.3
54574   56.8 0.65 0.61 M      298.3
54575   56.8 0.65 0.61 M      298.3
54576   56.8 0.65 0.61 M      298.2
54577   56.8 0.65 0.61 M      298.2
54578   56.8 0.65 0.61 M      298.2
54579   56.8 0.65 0.61 M      298.2
54580   56.8 0.65 0.61 M      298.2
54581   56.8 0.65 0.61 M      298.2
54582   56.8 0.65 0.61 M      298.2
54583   56.8 0.65 0.61 M      298.2
54584   56.8 0.65 0.61 M      298.2
54585   56.8 0.65 0.61 M      298.2
54586   56.8 0.65 0.61 M      298.1
54587   56.8 0.65 0.61 M      298.1
54588   56.8 0.65 0.61 M      298.1
54589   56.8 0.65 0.61 M      298.1
54590   56.8 0.65 0.61 M      298.1
54591   56.8 0.65 0.61 M      298.1
54592   56.8 0.65 0.61 M      298.1
54593   56.8 0.65 0.61 M      298.1
54594   56.8 0.65 0.61 M      298.1
54595   56.8 0.65 0.61 M      298.1
54596   56.9 0.65 0.61 M      298.0
54597   56.9 0.65 0.61 M      298.0
54598   56.9 0.65 0.61 M      298.0
54599   56.9 0.65 0.61 M      298.0
54600   56.9 0.65 0.61 M      298.0
54601   56.9 0.65 0.61 M      298.0
54602   56.9 0.65 0.61 M      298.0
54603   56.9 0.65 0.61 M      298.0
54604   56.9 0.65 0.61 M      298.0
54605   56.9 0.65 0.61 M      298.0
54606   56.9 0.65 0.61 M      297.9
54607   56.9 0.65 0.61 M      297.9
54608   56.9 0.65 0.61 M      297.9
54609   56.9 0.65 0.61 M      297.9
54610   56.9 0.65 0.61 M      297.9
54611   56.9 0.65 0.61 M      297.9
54612   56.9 0.65 0.61 M      297.9
54613   56.9 0.65 0.61 M      297.9
54614   56.9 0.65 0.61 M      297.9
54615   56.9 0.65 0.61 M      297.9
54616   56.9 0.65 0.61 M      297.8
54617   56.9 0.65 0.61 M      297.8
54618   56.9 0.65 0.61 M      297.8
54619   56.9 0.65 0.61 M      297.8
54620   56.9 0.65 0.61 M      297.8
54621   56.9 0.65 0.61 M      297.8
54622   56.9 0.65 0.61 M      297.8
54623   56.9 0.65 0.61 M      297.8
54624   56.9 0.65 0.61 M      297.8
54625   56.9 0.65 0.61 M      297.8
54626   56.9 0.65 0.61 M      297.7
54627   56.9 0.65 0.61 M      297.7
54628   56.9 0.65 0.61 M      297.7
54629   56.9 0.65 0.61 M      297.7
54630   56.9 0.65 0.61 M      297.7
54631   56.9 0.65 0.61 M      297.7
54632   56.9 0.65 0.61 M      297.7
54633   56.9 0.65 0.61 M      297.7
54634   56.9 0.65 0.61 M      297.7
54635   56.9 0.65 0.61 M      297.7
54636   56.9 0.65 0.61 M      297.6
54637   56.9 0.65 0.61 M      297.6
54638   56.9 0.65 0.61 M      297.6
54639   56.9 0.65 0.61 M      297.6
54640   56.9 0.65 0.61 M      297.6
54641   56.9 0.65 0.61 M      297.6
54642   56.9 0.65 0.61 M      297.6
54643   56.9 0.65 0.61 M      297.6
54644   56.9 0.65 0.61 M      297.6
54645   56.9 0.65 0.61 M      297.6
54646   56.9 0.65 0.61 M      297.5
54647   56.9 0.65 0.61 M      297.5
54648   56.9 0.65 0.61 M      297.5
54649   56.9 0.65 0.61 M      297.5
54650   56.9 0.65 0.61 M      297.5
54651   56.9 0.65 0.61 M      297.5
