      0.0000,    851.0638,      0.0145,    600.0000,
      0.8000,    693.4594,      0.6389,    800.0000,
,,,,      0.0000,    753.6870,
,,,,      0.6389,    753.6870,
,,,,,,      0.2309,    656.2000,      6.0667,      0.4943
,,,,,,      0.2309,    656.1500,      6.0685,      0.4943
,,,,,,      0.2309,    656.1000,      6.0704,      0.4943
,,,,,,      0.2309,    656.0500,      6.0722,      0.4943
,,,,,,      0.2309,    656.0000,      6.0741,      0.4943
,,,,,,      0.2309,    655.9500,      6.0759,      0.4943
,,,,,,      0.2309,    655.9000,      6.0778,      0.4943
,,,,,,      0.2309,    655.8500,      6.0796,      0.4943
,,,,,,      0.2309,    655.8000,      6.0815,      0.4943
,,,,,,      0.2309,    655.7500,      6.0833,      0.4943
,,,,,,      0.2309,    655.7000,      6.0852,      0.4943
,,,,,,      0.2309,    655.6500,      6.0870,      0.4943
,,,,,,      0.2309,    655.6000,      6.0889,      0.4943
,,,,,,      0.2309,    655.5500,      6.0907,      0.4943
,,,,,,      0.2309,    655.5000,      6.0926,      0.4943
,,,,,,      0.2309,    655.4500,      6.0944,      0.4943
,,,,,,      0.2309,    655.4000,      6.0963,      0.4943
,,,,,,      0.2309,    655.3500,      6.0981,      0.4943
,,,,,,      0.2309,    655.3000,      6.1000,      0.4943
,,,,,,      0.2309,    655.2500,      6.1019,      0.4943
,,,,,,      0.2309,    655.2000,      6.1037,      0.4943
,,,,,,      0.2309,    655.1500,      6.1056,      0.4943
,,,,,,      0.2309,    655.1000,      6.1074,      0.4943
,,,,,,      0.2309,    655.0500,      6.1093,      0.4943
,,,,,,      0.2309,    655.0000,      6.1111,      0.4943
,,,,,,      0.2309,    654.9500,      6.1130,      0.4943
,,,,,,      0.2309,    654.9000,      6.1148,      0.4943
,,,,,,      0.2309,    654.8500,      6.1167,      0.4943
,,,,,,      0.2309,    654.8000,      6.1185,      0.4943
,,,,,,      0.2309,    654.7500,      6.1204,      0.4943
,,,,,,      0.2309,    654.7000,      6.1222,      0.4943
,,,,,,      0.2309,    654.6500,      6.1241,      0.4943
,,,,,,      0.2309,    654.6000,      6.1259,      0.4943
,,,,,,      0.2309,    654.5500,      6.1278,      0.4943
,,,,,,      0.2309,    654.5000,      6.1296,      0.4943
,,,,,,      0.2309,    654.4500,      6.1315,      0.4943
,,,,,,      0.2309,    654.4000,      6.1333,      0.4943
,,,,,,      0.2309,    654.3500,      6.1352,      0.4943
,,,,,,      0.2309,    654.3000,      6.1370,      0.4943
,,,,,,      0.2309,    654.2500,      6.1389,      0.4943
,,,,,,      0.2309,    654.2000,      6.1407,      0.4943
,,,,,,      0.2309,    654.1500,      6.1426,      0.4943
,,,,,,      0.2309,    654.1000,      6.1444,      0.4943
,,,,,,      0.2309,    654.0500,      6.1463,      0.4943
,,,,,,      0.2309,    654.0000,      6.1481,      0.4943
,,,,,,      0.2309,    653.9500,      6.1500,      0.4943
,,,,,,      0.2309,    653.9000,      6.1519,      0.4943
,,,,,,      0.2309,    653.8500,      6.1537,      0.4943
,,,,,,      0.2309,    653.8000,      6.1556,      0.4943
,,,,,,      0.2309,    653.7500,      6.1574,      0.4943
,,,,,,      0.2309,    653.7000,      6.1593,      0.4943
,,,,,,      0.2309,    653.6500,      6.1611,      0.4943
,,,,,,      0.2309,    653.6000,      6.1630,      0.4943
,,,,,,      0.2309,    653.5500,      6.1648,      0.4943
,,,,,,      0.2309,    653.5000,      6.1667,      0.4943
,,,,,,      0.2309,    653.4500,      6.1685,      0.4943
,,,,,,      0.2309,    653.4000,      6.1704,      0.4943
,,,,,,      0.2309,    653.3500,      6.1722,      0.4943
,,,,,,      0.2309,    653.3000,      6.1741,      0.4943
,,,,,,      0.2309,    653.2500,      6.1759,      0.4943
,,,,,,      0.2309,    653.2000,      6.1778,      0.4943
,,,,,,      0.2309,    653.1500,      6.1796,      0.4943
,,,,,,      0.2309,    653.1000,      6.1815,      0.4943
,,,,,,      0.2309,    653.0500,      6.1833,      0.4943
,,,,,,      0.2309,    653.0000,      6.1852,      0.4943
,,,,,,      0.2309,    652.9500,      6.1870,      0.4943
,,,,,,      0.2309,    652.9000,      6.1889,      0.4943
,,,,,,      0.2309,    652.8500,      6.1907,      0.4943
,,,,,,      0.2309,    652.8000,      6.1926,      0.4943
,,,,,,      0.2309,    652.7500,      6.1944,      0.4943
,,,,,,      0.2309,    652.7000,      6.1963,      0.4943
,,,,,,      0.2309,    652.6500,      6.1981,      0.4943
,,,,,,      0.2309,    652.6000,      6.2000,      0.4943
,,,,,,      0.2309,    652.5500,      6.2019,      0.4943
,,,,,,      0.2309,    652.5000,      6.2037,      0.4943
,,,,,,      0.2309,    652.4500,      6.2056,      0.4943
,,,,,,      0.2309,    652.4000,      6.2074,      0.4943
,,,,,,      0.2309,    652.3500,      6.2093,      0.4943
,,,,,,      0.2309,    652.3000,      6.2111,      0.4943
,,,,,,      0.2309,    652.2500,      6.2130,      0.4943
,,,,,,      0.2309,    652.2000,      6.2148,      0.4943
,,,,,,      0.2309,    652.1500,      6.2167,      0.4943
,,,,,,      0.2309,    652.1000,      6.2185,      0.4943
,,,,,,      0.2309,    652.0500,      6.2204,      0.4943
,,,,,,      0.2309,    652.0000,      6.2222,      0.4943
,,,,,,      0.2309,    651.9500,      6.2241,      0.4943
,,,,,,      0.2309,    651.9000,      6.2259,      0.4943
,,,,,,      0.2309,    651.8500,      6.2278,      0.4943
,,,,,,      0.2309,    651.8000,      6.2296,      0.4943
,,,,,,      0.2309,    651.7500,      6.2315,      0.4943
,,,,,,      0.2309,    651.7000,      6.2333,      0.4943
,,,,,,      0.2309,    651.6500,      6.2352,      0.4943
,,,,,,      0.2309,    651.6000,      6.2370,      0.4943
,,,,,,      0.2309,    651.5500,      6.2389,      0.4943
,,,,,,      0.2309,    651.5000,      6.2407,      0.4943
,,,,,,      0.2309,    651.4500,      6.2426,      0.4943
,,,,,,      0.2309,    651.4000,      6.2444,      0.4943
,,,,,,      0.2309,    651.3500,      6.2463,      0.4943
,,,,,,      0.2309,    651.3000,      6.2481,      0.4943
,,,,,,      0.2309,    651.2500,      6.2500,      0.4943
,,,,,,      0.2309,    651.2000,      6.2519,      0.4943
,,,,,,      0.2309,    651.1500,      6.2537,      0.4943
,,,,,,      0.2309,    651.1000,      6.2556,      0.4943
,,,,,,      0.2309,    651.0500,      6.2574,      0.4943
,,,,,,      0.2309,    651.0000,      6.2593,      0.4943
,,,,,,      0.2309,    650.9500,      6.2611,      0.4943
,,,,,,      0.2309,    650.9000,      6.2630,      0.4943
,,,,,,      0.2309,    650.8500,      6.2648,      0.4943
,,,,,,      0.2309,    650.8000,      6.2667,      0.4943
,,,,,,      0.2309,    650.7500,      6.2685,      0.4943
,,,,,,      0.2309,    650.7000,      6.2704,      0.4943
,,,,,,      0.2309,    650.6500,      6.2722,      0.4943
,,,,,,      0.2309,    650.6000,      6.2741,      0.4943
,,,,,,      0.2309,    650.5500,      6.2759,      0.4943
,,,,,,      0.2309,    650.5000,      6.2778,      0.4943
,,,,,,      0.2309,    650.4500,      6.2796,      0.4943
,,,,,,      0.2309,    650.4000,      6.2815,      0.4943
,,,,,,      0.2309,    650.3500,      6.2833,      0.4943
,,,,,,      0.2309,    650.3000,      6.2852,      0.4943
,,,,,,      0.2309,    650.2500,      6.2870,      0.4943
,,,,,,      0.2309,    650.2000,      6.2889,      0.4943
,,,,,,      0.2309,    650.1500,      6.2907,      0.4943
,,,,,,      0.2309,    650.1000,      6.2926,      0.4943
,,,,,,      0.2309,    650.0500,      6.2944,      0.4943
,,,,,,      0.2309,    650.0000,      6.2963,      0.4943
,,,,,,      0.2309,    649.9500,      6.2981,      0.4943
,,,,,,      0.2309,    649.9000,      6.3000,      0.4943
,,,,,,      0.2309,    649.8500,      6.3019,      0.4943
,,,,,,      0.2309,    649.8000,      6.3037,      0.4943
,,,,,,      0.2309,    649.7500,      6.3056,      0.4943
,,,,,,      0.2309,    649.7000,      6.3074,      0.4943
,,,,,,      0.2309,    649.6500,      6.3093,      0.4943
,,,,,,      0.2309,    649.6000,      6.3111,      0.4943
,,,,,,      0.2309,    649.5500,      6.3130,      0.4943
,,,,,,      0.2309,    649.5000,      6.3148,      0.4943
,,,,,,      0.2309,    649.4500,      6.3167,      0.4943
,,,,,,      0.2309,    649.4000,      6.3185,      0.4943
,,,,,,      0.2309,    649.3500,      6.3204,      0.4943
,,,,,,      0.2309,    649.3000,      6.3222,      0.4943
,,,,,,      0.2309,    649.2500,      6.3241,      0.4943
,,,,,,      0.2309,    649.2000,      6.3259,      0.4943
,,,,,,      0.2309,    649.1500,      6.3278,      0.4943
,,,,,,      0.2309,    649.1000,      6.3296,      0.4943
,,,,,,      0.2309,    649.0500,      6.3315,      0.4943
,,,,,,      0.2309,    649.0000,      6.3333,      0.4943
,,,,,,      0.2309,    648.9500,      6.3352,      0.4943
,,,,,,      0.2309,    648.9000,      6.3370,      0.4943
,,,,,,      0.2309,    648.8500,      6.3389,      0.4943
,,,,,,      0.2309,    648.8000,      6.3407,      0.4943
,,,,,,      0.2309,    648.7500,      6.3426,      0.4943
,,,,,,      0.2309,    648.7000,      6.3444,      0.4943
,,,,,,      0.2309,    648.6500,      6.3463,      0.4943
,,,,,,      0.2309,    648.6000,      6.3481,      0.4943
,,,,,,      0.2309,    648.5500,      6.3500,      0.4943
,,,,,,      0.2309,    648.5000,      6.3519,      0.4943
,,,,,,      0.2309,    648.4500,      6.3537,      0.4943
,,,,,,      0.2309,    648.4000,      6.3556,      0.4943
,,,,,,      0.2309,    648.3500,      6.3574,      0.4943
,,,,,,      0.2309,    648.3000,      6.3593,      0.4943
,,,,,,      0.2309,    648.2500,      6.3611,      0.4943
,,,,,,      0.2309,    648.2000,      6.3630,      0.4943
,,,,,,      0.2309,    648.1500,      6.3648,      0.4943
,,,,,,      0.2309,    648.1000,      6.3667,      0.4943
,,,,,,      0.2309,    648.0500,      6.3685,      0.4943
,,,,,,      0.2309,    648.0000,      6.3704,      0.4943
,,,,,,      0.2309,    647.9500,      6.3722,      0.4943
,,,,,,      0.2309,    647.9000,      6.3741,      0.4943
,,,,,,      0.2309,    647.8500,      6.3759,      0.4943
,,,,,,      0.2309,    647.8000,      6.3778,      0.4943
,,,,,,      0.2309,    647.7500,      6.3796,      0.4943
,,,,,,      0.2309,    647.7000,      6.3815,      0.4943
,,,,,,      0.2309,    647.6500,      6.3833,      0.4943
,,,,,,      0.2309,    647.6000,      6.3852,      0.4943
,,,,,,      0.2309,    647.5500,      6.3870,      0.4943
,,,,,,      0.2309,    647.5000,      6.3889,      0.4943
,,,,,,      0.2309,    647.4500,      6.3907,      0.4943
,,,,,,      0.2309,    647.4000,      6.3926,      0.4943
,,,,,,      0.2309,    647.3500,      6.3944,      0.4943
,,,,,,      0.2309,    647.3000,      6.3963,      0.4943
,,,,,,      0.2309,    647.2500,      6.3981,      0.4943
,,,,,,      0.2309,    647.2000,      6.4000,      0.4943
,,,,,,      0.2309,    647.1500,      6.4019,      0.4943
,,,,,,      0.2309,    647.1000,      6.4037,      0.4943
,,,,,,      0.2309,    647.0500,      6.4056,      0.4943
,,,,,,      0.2309,    647.0000,      6.4074,      0.4943
,,,,,,      0.2309,    646.9500,      6.4093,      0.4943
,,,,,,      0.2309,    646.9000,      6.4111,      0.4943
,,,,,,      0.2309,    646.8500,      6.4130,      0.4943
,,,,,,      0.2309,    646.8000,      6.4148,      0.4943
,,,,,,      0.2309,    646.7500,      6.4167,      0.4943
,,,,,,      0.2309,    646.7000,      6.4185,      0.4943
,,,,,,      0.2309,    646.6500,      6.4204,      0.4943
,,,,,,      0.2309,    646.6000,      6.4222,      0.4943
,,,,,,      0.2309,    646.5500,      6.4241,      0.4943
,,,,,,      0.2309,    646.5000,      6.4259,      0.4943
,,,,,,      0.2309,    646.4500,      6.4278,      0.4943
,,,,,,      0.2309,    646.4000,      6.4296,      0.4943
,,,,,,      0.2309,    646.3500,      6.4315,      0.4943
,,,,,,      0.2309,    646.3000,      6.4333,      0.4943
,,,,,,      0.2309,    646.2500,      6.4352,      0.4943
,,,,,,      0.2309,    646.2000,      6.4370,      0.4943
,,,,,,      0.2309,    646.1500,      6.4389,      0.4943
,,,,,,      0.2309,    646.1000,      6.4407,      0.4943
,,,,,,      0.2309,    646.0500,      6.4426,      0.4943
,,,,,,      0.2309,    646.0000,      6.4444,      0.4943
,,,,,,      0.2309,    645.9500,      6.4463,      0.4943
,,,,,,      0.2309,    645.9000,      6.4481,      0.4943
,,,,,,      0.2309,    645.8500,      6.4500,      0.4943
,,,,,,      0.2309,    645.8000,      6.4519,      0.4943
,,,,,,      0.2309,    645.7500,      6.4537,      0.4943
,,,,,,      0.2309,    645.7000,      6.4556,      0.4943
,,,,,,      0.2309,    645.6500,      6.4574,      0.4943
,,,,,,      0.2309,    645.6000,      6.4593,      0.4943
,,,,,,      0.2309,    645.5500,      6.4611,      0.4943
,,,,,,      0.2309,    645.5000,      6.4630,      0.4943
,,,,,,      0.2309,    645.4500,      6.4648,      0.4943
,,,,,,      0.2309,    645.4000,      6.4667,      0.4943
,,,,,,      0.2309,    645.3500,      6.4685,      0.4943
,,,,,,      0.2309,    645.3000,      6.4704,      0.4943
,,,,,,      0.2309,    645.2500,      6.4722,      0.4943
,,,,,,      0.2309,    645.2000,      6.4741,      0.4943
,,,,,,      0.2309,    645.1500,      6.4759,      0.4943
,,,,,,      0.2309,    645.1000,      6.4778,      0.4943
,,,,,,      0.2309,    645.0500,      6.4796,      0.4943
,,,,,,      0.2309,    645.0000,      6.4815,      0.4943
,,,,,,      0.2309,    644.9500,      6.4833,      0.4943
,,,,,,      0.2309,    644.9000,      6.4852,      0.4943
,,,,,,      0.2309,    644.8500,      6.4870,      0.4943
,,,,,,      0.2309,    644.8000,      6.4889,      0.4943
,,,,,,      0.2309,    644.7500,      6.4907,      0.4943
,,,,,,      0.2309,    644.7000,      6.4926,      0.4943
,,,,,,      0.2309,    644.6500,      6.4944,      0.4943
,,,,,,      0.2309,    644.6000,      6.4963,      0.4943
,,,,,,      0.2309,    644.5500,      6.4981,      0.4943
,,,,,,      0.2309,    644.5000,      6.5000,      0.4943
,,,,,,      0.2309,    644.4500,      6.5019,      0.4943
,,,,,,      0.2309,    644.4000,      6.5037,      0.4943
,,,,,,      0.2309,    644.3500,      6.5056,      0.4943
,,,,,,      0.2309,    644.3000,      6.5074,      0.4943
,,,,,,      0.2309,    644.2500,      6.5093,      0.4943
,,,,,,      0.2309,    644.2000,      6.5111,      0.4943
,,,,,,      0.2309,    644.1500,      6.5130,      0.4943
,,,,,,      0.2309,    644.1000,      6.5148,      0.4943
,,,,,,      0.2309,    644.0500,      6.5167,      0.4943
,,,,,,      0.2309,    644.0000,      6.5185,      0.4943
,,,,,,      0.2309,    643.9500,      6.5204,      0.4943
,,,,,,      0.2309,    643.9000,      6.5222,      0.4943
,,,,,,      0.2309,    643.8500,      6.5241,      0.4943
,,,,,,      0.2309,    643.8000,      6.5259,      0.4943
,,,,,,      0.2309,    643.7500,      6.5278,      0.4943
,,,,,,      0.2309,    643.7000,      6.5296,      0.4943
,,,,,,      0.2309,    643.6500,      6.5315,      0.4943
,,,,,,      0.2309,    643.6000,      6.5333,      0.4943
,,,,,,      0.2309,    643.5500,      6.5352,      0.4943
,,,,,,      0.2309,    643.5000,      6.5370,      0.4943
,,,,,,      0.2309,    643.4500,      6.5389,      0.4943
,,,,,,      0.2309,    643.4000,      6.5407,      0.4943
,,,,,,      0.2309,    643.3500,      6.5426,      0.4943
,,,,,,      0.2309,    643.3000,      6.5444,      0.4943
,,,,,,      0.2309,    643.2500,      6.5463,      0.4943
,,,,,,      0.2309,    643.2000,      6.5481,      0.4943
,,,,,,      0.2309,    643.1500,      6.5500,      0.4943
,,,,,,      0.2309,    643.1000,      6.5519,      0.4943
,,,,,,      0.2309,    643.0500,      6.5537,      0.4943
,,,,,,      0.2309,    643.0000,      6.5556,      0.4943
,,,,,,      0.2309,    642.9500,      6.5574,      0.4943
,,,,,,      0.2309,    642.9000,      6.5593,      0.4943
,,,,,,      0.2309,    642.8500,      6.5611,      0.4943
,,,,,,      0.2309,    642.8000,      6.5630,      0.4943
,,,,,,      0.2309,    642.7500,      6.5648,      0.4943
,,,,,,      0.2309,    642.7000,      6.5667,      0.4943
,,,,,,      0.2309,    642.6500,      6.5685,      0.4943
,,,,,,      0.2309,    642.6000,      6.5704,      0.4943
,,,,,,      0.2309,    642.5500,      6.5722,      0.4943
,,,,,,      0.2309,    642.5000,      6.5741,      0.4943
,,,,,,      0.2309,    642.4500,      6.5759,      0.4943
,,,,,,      0.2309,    642.4000,      6.5778,      0.4943
,,,,,,      0.2309,    642.3500,      6.5796,      0.4943
,,,,,,      0.2309,    642.3000,      6.5815,      0.4943
,,,,,,      0.2309,    642.2500,      6.5833,      0.4943
,,,,,,      0.2309,    642.2000,      6.5852,      0.4943
,,,,,,      0.2309,    642.1500,      6.5870,      0.4943
,,,,,,      0.2309,    642.1000,      6.5889,      0.4943
,,,,,,      0.2309,    642.0500,      6.5907,      0.4943
,,,,,,      0.2309,    642.0000,      6.5926,      0.4943
,,,,,,      0.2309,    641.9500,      6.5944,      0.4943
,,,,,,      0.2309,    641.9000,      6.5963,      0.4943
,,,,,,      0.2309,    641.8500,      6.5981,      0.4943
,,,,,,      0.2309,    641.8000,      6.6000,      0.4943
,,,,,,      0.2309,    641.7500,      6.6019,      0.4943
,,,,,,      0.2309,    641.7000,      6.6037,      0.4943
,,,,,,      0.2309,    641.6500,      6.6056,      0.4943
,,,,,,      0.2309,    641.6000,      6.6074,      0.4943
,,,,,,      0.2309,    641.5500,      6.6093,      0.4943
,,,,,,      0.2309,    641.5000,      6.6111,      0.4943
,,,,,,      0.2309,    641.4500,      6.6130,      0.4943
,,,,,,      0.2309,    641.4000,      6.6148,      0.4943
,,,,,,      0.2309,    641.3500,      6.6167,      0.4943
,,,,,,      0.2309,    641.3000,      6.6185,      0.4943
,,,,,,      0.2309,    641.2500,      6.6204,      0.4943
,,,,,,      0.2309,    641.2000,      6.6222,      0.4943
,,,,,,      0.2309,    641.1500,      6.6241,      0.4943
,,,,,,      0.2309,    641.1000,      6.6259,      0.4943
,,,,,,      0.2309,    641.0500,      6.6278,      0.4943
,,,,,,      0.2309,    641.0000,      6.6296,      0.4943
,,,,,,      0.2309,    640.9500,      6.6315,      0.4943
,,,,,,      0.2309,    640.9000,      6.6333,      0.4943
,,,,,,      0.2309,    640.8500,      6.6352,      0.4943
,,,,,,      0.2309,    640.8000,      6.6370,      0.4943
,,,,,,      0.2309,    640.7500,      6.6389,      0.4943
,,,,,,      0.2309,    640.7000,      6.6407,      0.4943
,,,,,,      0.2309,    640.6500,      6.6426,      0.4943
,,,,,,      0.2309,    640.6000,      6.6444,      0.4943
,,,,,,      0.2309,    640.5500,      6.6463,      0.4943
,,,,,,      0.2309,    640.5000,      6.6481,      0.4943
,,,,,,      0.2309,    640.4500,      6.6500,      0.4943
,,,,,,      0.2309,    640.4000,      6.6519,      0.4943
,,,,,,      0.2309,    640.3500,      6.6537,      0.4943
,,,,,,      0.2309,    640.3000,      6.6556,      0.4943
,,,,,,      0.2309,    640.2500,      6.6574,      0.4943
,,,,,,      0.2309,    640.2000,      6.6593,      0.4943
,,,,,,      0.2309,    640.1500,      6.6611,      0.4943
,,,,,,      0.2309,    640.1000,      6.6630,      0.4943
,,,,,,      0.2309,    640.0500,      6.6648,      0.4943
,,,,,,      0.2309,    640.0000,      6.6667,      0.4943
,,,,,,      0.2309,    639.9500,      6.6685,      0.4943
,,,,,,      0.2309,    639.9000,      6.6704,      0.4943
,,,,,,      0.2309,    639.8500,      6.6722,      0.4943
,,,,,,      0.2309,    639.8000,      6.6741,      0.4943
,,,,,,      0.2309,    639.7500,      6.6759,      0.4943
,,,,,,      0.2309,    639.7000,      6.6778,      0.4943
,,,,,,      0.2309,    639.6500,      6.6796,      0.4943
,,,,,,      0.2309,    639.6000,      6.6815,      0.4943
,,,,,,      0.2309,    639.5500,      6.6833,      0.4943
,,,,,,      0.2309,    639.5000,      6.6852,      0.4943
,,,,,,      0.2309,    639.4500,      6.6870,      0.4943
,,,,,,      0.2309,    639.4000,      6.6889,      0.4943
,,,,,,      0.2309,    639.3500,      6.6907,      0.4943
,,,,,,      0.2309,    639.3000,      6.6926,      0.4943
,,,,,,      0.2309,    639.2500,      6.6944,      0.4943
,,,,,,      0.2309,    639.2000,      6.6963,      0.4943
,,,,,,      0.2309,    639.1500,      6.6981,      0.4943
,,,,,,      0.2309,    639.1000,      6.7000,      0.4943
,,,,,,      0.2309,    639.0500,      6.7019,      0.4943
,,,,,,      0.2309,    639.0000,      6.7037,      0.4943
,,,,,,      0.2309,    638.9500,      6.7056,      0.4943
,,,,,,      0.2309,    638.9000,      6.7074,      0.4943
,,,,,,      0.2309,    638.8500,      6.7093,      0.4943
,,,,,,      0.2309,    638.8000,      6.7111,      0.4943
,,,,,,      0.2309,    638.7500,      6.7130,      0.4943
,,,,,,      0.2309,    638.7000,      6.7148,      0.4943
,,,,,,      0.2309,    638.6500,      6.7167,      0.4943
,,,,,,      0.2309,    638.6000,      6.7185,      0.4943
,,,,,,      0.2309,    638.5500,      6.7204,      0.4943
,,,,,,      0.2309,    638.5000,      6.7222,      0.4943
,,,,,,      0.2309,    638.4500,      6.7241,      0.4943
,,,,,,      0.2309,    638.4000,      6.7259,      0.4943
,,,,,,      0.2309,    638.3500,      6.7278,      0.4943
,,,,,,      0.2309,    638.3000,      6.7296,      0.4943
,,,,,,      0.2309,    638.2500,      6.7315,      0.4943
,,,,,,      0.2309,    638.2000,      6.7333,      0.4943
,,,,,,      0.2309,    638.1500,      6.7352,      0.4943
,,,,,,      0.2309,    638.1000,      6.7370,      0.4943
,,,,,,      0.2309,    638.0500,      6.7389,      0.4943
,,,,,,      0.2309,    638.0000,      6.7407,      0.4943
,,,,,,      0.2309,    637.9500,      6.7426,      0.4943
,,,,,,      0.2309,    637.9000,      6.7444,      0.4943
,,,,,,      0.2309,    637.8500,      6.7463,      0.4943
,,,,,,      0.2309,    637.8000,      6.7481,      0.4943
,,,,,,      0.2309,    637.7500,      6.7500,      0.4943
,,,,,,      0.2309,    637.7000,      6.7519,      0.4943
,,,,,,      0.2309,    637.6500,      6.7537,      0.4943
,,,,,,      0.2309,    637.6000,      6.7556,      0.4943
,,,,,,      0.2309,    637.5500,      6.7574,      0.4943
,,,,,,      0.2309,    637.5000,      6.7593,      0.4943
,,,,,,      0.2309,    637.4500,      6.7611,      0.4943
,,,,,,      0.2309,    637.4000,      6.7630,      0.4943
,,,,,,      0.2309,    637.3500,      6.7648,      0.4943
,,,,,,      0.2309,    637.3000,      6.7667,      0.4943
,,,,,,      0.2309,    637.2500,      6.7685,      0.4943
,,,,,,      0.2309,    637.2000,      6.7704,      0.4943
,,,,,,      0.2309,    637.1500,      6.7722,      0.4943
,,,,,,      0.2309,    637.1000,      6.7741,      0.4943
,,,,,,      0.2309,    637.0500,      6.7759,      0.4943
,,,,,,      0.2309,    637.0000,      6.7778,      0.4943
,,,,,,      0.2309,    636.9500,      6.7796,      0.4943
,,,,,,      0.2309,    636.9000,      6.7815,      0.4943
,,,,,,      0.2309,    636.8500,      6.7833,      0.4943
,,,,,,      0.2309,    636.8000,      6.7852,      0.4943
,,,,,,      0.2309,    636.7500,      6.7870,      0.4943
,,,,,,      0.2309,    636.7000,      6.7889,      0.4943
,,,,,,      0.2309,    636.6500,      6.7907,      0.4943
,,,,,,      0.2309,    636.6000,      6.7926,      0.4943
,,,,,,      0.2309,    636.5500,      6.7944,      0.4943
,,,,,,      0.2309,    636.5000,      6.7963,      0.4943
,,,,,,      0.2309,    636.4500,      6.7981,      0.4943
,,,,,,      0.2309,    636.4000,      6.8000,      0.4943
,,,,,,      0.2309,    636.3500,      6.8019,      0.4943
,,,,,,      0.2309,    636.3000,      6.8037,      0.4943
,,,,,,      0.2309,    636.2500,      6.8056,      0.4943
,,,,,,      0.2309,    636.2000,      6.8074,      0.4943
,,,,,,      0.2309,    636.1500,      6.8093,      0.4943
,,,,,,      0.2309,    636.1000,      6.8111,      0.4943
,,,,,,      0.2309,    636.0500,      6.8130,      0.4943
,,,,,,      0.2309,    636.0000,      6.8148,      0.4943
,,,,,,      0.2309,    635.9500,      6.8167,      0.4943
,,,,,,      0.2309,    635.9000,      6.8185,      0.4943
,,,,,,      0.2309,    635.8500,      6.8204,      0.4943
,,,,,,      0.2309,    635.8000,      6.8222,      0.4943
,,,,,,      0.2309,    635.7500,      6.8241,      0.4943
,,,,,,      0.2309,    635.7000,      6.8259,      0.4943
,,,,,,      0.2309,    635.6500,      6.8278,      0.4943
,,,,,,      0.2309,    635.6000,      6.8296,      0.4943
,,,,,,      0.2309,    635.5500,      6.8315,      0.4943
,,,,,,      0.2309,    635.5000,      6.8333,      0.4943
,,,,,,      0.2309,    635.4500,      6.8352,      0.4943
,,,,,,      0.2309,    635.4000,      6.8370,      0.4943
,,,,,,      0.2309,    635.3500,      6.8389,      0.4943
,,,,,,      0.2309,    635.3000,      6.8407,      0.4943
,,,,,,      0.2309,    635.2500,      6.8426,      0.4943
,,,,,,      0.2309,    635.2000,      6.8444,      0.4943
,,,,,,      0.2309,    635.1500,      6.8463,      0.4943
,,,,,,      0.2309,    635.1000,      6.8481,      0.4943
,,,,,,      0.2309,    635.0500,      6.8500,      0.4943
,,,,,,      0.2309,    635.0000,      6.8519,      0.4943
,,,,,,      0.2309,    634.9500,      6.8537,      0.4943
,,,,,,      0.2309,    634.9000,      6.8556,      0.4943
,,,,,,      0.2309,    634.8500,      6.8574,      0.4943
,,,,,,      0.2309,    634.8000,      6.8593,      0.4943
,,,,,,      0.2309,    634.7500,      6.8611,      0.4943
,,,,,,      0.2309,    634.7000,      6.8630,      0.4943
,,,,,,      0.2309,    634.6500,      6.8648,      0.4943
,,,,,,      0.2309,    634.6000,      6.8667,      0.4943
,,,,,,      0.2309,    634.5500,      6.8685,      0.4943
,,,,,,      0.2309,    634.5000,      6.8704,      0.4943
,,,,,,      0.2309,    634.4500,      6.8722,      0.4943
,,,,,,      0.2309,    634.4000,      6.8741,      0.4943
,,,,,,      0.2309,    634.3500,      6.8759,      0.4943
,,,,,,      0.2309,    634.3000,      6.8778,      0.4943
,,,,,,      0.2309,    634.2500,      6.8796,      0.4943
,,,,,,      0.2309,    634.2000,      6.8815,      0.4943
,,,,,,      0.2309,    634.1500,      6.8833,      0.4943
,,,,,,      0.2309,    634.1000,      6.8852,      0.4943
,,,,,,      0.2309,    634.0500,      6.8870,      0.4943
,,,,,,      0.2309,    634.0000,      6.8889,      0.4943
,,,,,,      0.2309,    633.9500,      6.8907,      0.4943
,,,,,,      0.2309,    633.9000,      6.8926,      0.4943
,,,,,,      0.2309,    633.8500,      6.8944,      0.4943
,,,,,,      0.2309,    633.8000,      6.8963,      0.4943
,,,,,,      0.2309,    633.7500,      6.8981,      0.4943
,,,,,,      0.2309,    633.7000,      6.9000,      0.4943
,,,,,,      0.2309,    633.6500,      6.9019,      0.4943
,,,,,,      0.2309,    633.6000,      6.9037,      0.4943
,,,,,,      0.2309,    633.5500,      6.9056,      0.4943
,,,,,,      0.2309,    633.5000,      6.9074,      0.4943
,,,,,,      0.2309,    633.4500,      6.9093,      0.4943
,,,,,,      0.2309,    633.4000,      6.9111,      0.4943
,,,,,,      0.2309,    633.3500,      6.9130,      0.4943
,,,,,,      0.2309,    633.3000,      6.9148,      0.4943
,,,,,,      0.2309,    633.2500,      6.9167,      0.4943
,,,,,,      0.2309,    633.2000,      6.9185,      0.4943
,,,,,,      0.2309,    633.1500,      6.9204,      0.4943
,,,,,,      0.2309,    633.1000,      6.9222,      0.4943
